"","DR0HS1","DR0HS2","DR0HS3","DR2HS1","DR2HS2","DR2HS3","DR4HS1","DR4HS2","DR4HS3","DR6HS1","DR6HS2","DR6HS3","DR8HS1","DR8HS2","DR8HS3"
"AT1G65690",-1.58907667857221,-1.80381677027116,-2.0185568619701,-0.0858960366795789,0.343584146718315,0.558324238417262,0.128844055019368,0.343584146718315,0.558324238417262,0.558324238417262,0.987804421815156,0.128844055019368,-0.0858960366795789,0.987804421815156,0.987804421815156
"AT1G67080",-1.35809383129388,0.196975441180029,-1.0470799767991,-0.580559195056927,-0.736066122304318,1.44103085915916,-0.269545340562145,-0.425052267809536,1.90755164090133,1.59653778640655,0.0414685139326375,-0.269545340562145,-0.736066122304318,-0.580559195056927,0.819003150169593
"AT1G69850",1.93691897593125,2.52784340926621,0.952044920372987,-0.328291351852754,-0.623753568520232,-0.623753568520232,-0.328291351852754,-0.525266162964406,-0.525266162964406,-0.722240974076059,0.0656582703705509,-0.328291351852754,-0.328291351852754,-0.525266162964406,-0.623753568520232
"AT1G71960",-0.939463317112974,-1.53912075356806,-0.939463317112974,-0.339805880657884,-1.53912075356806,-0.639634598885429,-0.0399771624303392,-0.0399771624303392,0.259851555797206,1.15933771047984,0.559680274024751,0.859508992252296,1.75899514693493,0.259851555797206,1.15933771047984
"AT1G78390",-1.36626010212795,-1.36626010212795,-1.36626010212795,0.683130051063973,0.683130051063973,0.683130051063973,0.683130051063973,0.683130051063973,-1.36626010212795,-1.36626010212795,0.683130051063973,0.683130051063973,0.683130051063973,0.683130051063973,0.683130051063973
"AT2G04240",-1.49671876849411,-1.25851418995394,-1.37761647922402,-0.841656177508626,-0.722553888238537,-0.424798165063316,-0.186593586523139,-0.127042441888094,0.289815570557215,1.06398045081279,0.825775872272614,0.706673583002525,0.885327016907658,1.12353159544784,1.54038960789314
"AT2G18790",-1.63046832728886,-2.25757153009227,-0.689813523083748,1.19149608532648,0.250841281121363,1.19149608532648,-0.376261921682045,-0.0627103202803406,0.250841281121363,0.564392882523067,0.877944483924771,-0.0627103202803406,-0.689813523083748,0.564392882523067,0.877944483924771
"AT2G27150",-1.41772245767653,-1.17606522057257,-1.41772245767653,-0.93440798346862,-0.692750746364666,-0.20943627215676,-0.20943627215676,0.0322209649471937,0.757192676259054,1.48216438757091,0.273878202051147,0.5155354391551,0.273878202051147,0.998849913363007,1.72382162467487
"AT2G29090",-1.52933188542549,-1.52933188542549,-1.52933188542549,-0.039722906114948,-0.635566497839166,0.258198889747161,1.4498860731956,1.4498860731956,1.4498860731956,0.258198889747161,0.258198889747161,-0.039722906114948,0.258198889747161,-0.039722906114948,-0.039722906114948
"AT2G34660",-1.46515073172239,-1.84736396608476,-1.08293749736003,0.0637022057270604,-0.318511028635303,0.828128674451788,-0.318511028635303,-0.127404411454121,0.445915440089424,0.828128674451788,0.445915440089424,0.445915440089424,-0.700724262997667,0.828128674451788,1.97476837753888
"AT3G14440",-1.57572276663949,-1.60968230902396,-1.50780368187055,-0.115462444107204,-0.387138783182978,-0.590896037489808,0.190173437353042,0.495809318813288,-0.217341071260619,0.190173437353042,0.93728336981142,1.37875742080955,1.27687879365614,1.07312153934931,0.461849776428816
"AT3G19270",-1.52752523165195,-1.52752523165195,-1.52752523165195,1.52752523165195,0,0,0,0,0,0,1.52752523165195,0,1.52752523165195,0,0
"AT3G21780",1.77482393492988,0.295803989154981,0.295803989154981,-1.18321595661992,0.295803989154981,-1.18321595661992,-1.18321595661992,0.295803989154981,-1.18321595661992,0.295803989154981,0.295803989154981,0.295803989154981,0.295803989154981,1.77482393492988,-1.18321595661992
"AT3G26790",-0.258198889747161,-0.258198889747161,-0.258198889747161,-0.258198889747161,-0.258198889747161,-0.258198889747161,-0.258198889747161,-0.258198889747161,-0.258198889747161,-0.258198889747161,-0.258198889747161,-0.258198889747161,-0.258198889747161,-0.258198889747161,3.61478445646026
"AT3G43600",0.272233053469188,0.782670028723917,0.782670028723917,0.782670028723917,0.782670028723917,1.80354397923337,-0.748640897040268,-0.23820392178554,0.782670028723917,0.272233053469188,-0.748640897040268,-1.259077872295,-1.76951484754972,-1.259077872295,-0.23820392178554
"AT4G18350",-0.483045891539648,-0.483045891539648,-0.483045891539648,-0.483045891539648,-0.483045891539648,-0.483045891539648,1.93218356615859,1.93218356615859,-0.483045891539648,-0.483045891539648,1.93218356615859,-0.483045891539648,-0.483045891539648,-0.483045891539648,-0.483045891539648
"AT4G18780",-1.77482393492989,-1.77482393492989,-0.295803989154981,-0.295803989154981,-0.295803989154981,-0.295803989154981,-0.295803989154981,1.18321595661992,-0.295803989154981,-0.295803989154981,1.18321595661992,-0.295803989154981,1.18321595661992,1.18321595661992,1.18321595661992
"AT4G19230",-1.42817045662736,-1.67440674225276,-1.67440674225276,0.0492472571250811,-0.443225314125732,-0.196989028500325,0.541719828375894,-0.196989028500325,0.0492472571250811,0.295483542750488,1.77290125650293,1.28042868525211,0.418601685563191,0.664837971188597,0.541719828375894
"AT4G34138",2.21120464495558,0.0975531461009815,1.5608503376157,-0.0650354307339873,1.07308460711079,-0.227624007568956,-0.552801161238894,0.0975531461009815,-0.390212584403925,-0.552801161238894,-0.0650354307339873,0.422730299770919,-1.36574404541374,-0.877978314908831,-1.36574404541374
"AT5G08520",1.00923721811824,-0.504618609059119,0.360441863613657,-0.720883727227313,-1.1534139635637,-1.80220931806828,0.360441863613657,1.00923721811824,-0.504618609059119,-0.720883727227313,1.87429769079101,1.22550233628643,0.144176745445463,0.144176745445463,-0.720883727227313
"AT5G11240",0.13462160802144,0.639452638101841,0.13462160802144,2.15394572834304,0.639452638101841,1.64911469826264,0.13462160802144,-0.370209422058961,-0.370209422058961,-0.875040452139362,0.13462160802144,-0.370209422058961,-1.37987148221976,-1.37987148221976,-0.875040452139362
"AT5G20960",-0.387991796831585,-0.387991796831585,0.775983593663171,-0.387991796831585,-0.969979492078963,-1.55196718732634,0.775983593663171,-0.387991796831585,-0.969979492078963,-0.387991796831585,1.93995898415793,1.93995898415793,-0.387991796831585,0.193995898415793,0.193995898415793
"AT5G45340",3.03740003098375,0.513244880581741,1.14428366818224,-0.748832694619262,-0.748832694619262,-0.875040452139362,-0.622624937099161,-0.370209422058961,-0.622624937099161,-0.496417179579061,0.00841385050133999,0.00841385050133999,0.13462160802144,0.00841385050133999,-0.370209422058961
"AT5G52050",2.26803776719334,-0.769512813869169,0.445507418555835,1.96428270908709,1.05301753476834,0.141752360449584,-0.465757755762918,-0.465757755762918,-0.465757755762918,-0.769512813869169,-0.465757755762918,-0.465757755762918,-0.465757755762918,-0.769512813869169,-0.769512813869169
"AT5G67030",-0.868293195556901,-0.949492683919454,-0.511015446761667,0.528338004279012,0.0411410741036935,1.47025206928463,0.836896060056714,1.21041370652446,1.86000961342488,0.236019846173821,-0.494775549089157,-0.0562983119313702,-1.3230103303872,-1.0144522746095,-0.965732581591965
